,Adj Close,Close,High,Low,Open,Volume
2013-01-15,271.9,271.9,272.73,269.3,270.68,2326900.0
2013-01-16,268.93,268.93,271.24,267.83,270.53,2065600.0
2013-01-17,270.48,270.48,271.97,269.21,271.5,1884600.0
2013-01-18,272.12,272.12,274.5,269.6,270.83,2942000.0
2013-01-22,270.19,270.19,272.1,269.23,271.62,2137700.0
2013-01-23,268.11,268.11,271.09,266.65,270.57,2508900.0
2013-01-24,273.46,273.46,276.65,269.37,269.37,3417000.0
2013-01-25,283.99,283.99,284.72,274.4,275.0,4968100.0
2013-01-28,276.04,276.04,284.48,274.4,283.78,4321400.0
2013-01-29,260.35,260.35,275.46,258.35,275.35,10172600.0
2013-01-30,272.76,272.76,284.2,267.11,283.0,13075400.0
2013-01-31,265.5,265.5,275.94,263.7,271.04,6772100.0
2013-02-01,265.0,265.0,268.93,262.8,268.93,6115000.0
2013-02-04,259.98,259.98,264.68,259.07,262.78,3723600.0
2013-02-05,266.89,266.89,268.03,261.46,262.0,4012900.0
2013-02-06,262.22,262.22,266.89,261.11,265.16,2770400.0
2013-02-07,260.23,260.23,264.1,255.11,264.1,3975700.0
2013-02-08,261.95,261.95,265.25,260.55,261.4,3879200.0
2013-02-11,257.21,257.21,263.25,256.6,263.2,3403700.0
2013-02-12,258.7,258.7,260.16,257.0,259.19,2943700.0
2013-02-13,269.47,269.47,269.96,260.3,261.53,5293000.0
2013-02-14,269.24,269.24,270.65,265.4,267.37,3463000.0
2013-02-15,265.09,265.09,268.92,263.11,267.63,3979900.0
2013-02-19,269.75,269.75,270.11,264.5,265.91,2854200.0
2013-02-20,266.41,266.41,274.3,266.37,270.2,3528900.0
2013-02-21,265.94,265.94,269.48,263.25,265.12,3637400.0
2013-02-22,265.42,265.42,267.11,261.61,266.62,3124800.0
2013-02-25,259.87,259.87,268.69,259.65,266.94,3032400.0
2013-02-26,259.36,259.36,262.04,255.73,260.89,3348600.0
2013-02-27,263.25,263.25,265.83,256.86,259.4,2908100.0
2013-02-28,264.27,264.27,267.0,260.63,261.81,2667200.0
2013-03-01,265.74,265.74,266.6,261.04,263.27,2957000.0
2013-03-04,273.11,273.11,273.3,264.14,265.36,3453000.0
2013-03-05,275.59,275.59,276.68,269.99,274.0,3686200.0
2013-03-06,273.79,273.79,276.49,271.83,275.76,2050700.0
2013-03-07,273.88,273.88,274.8,271.85,274.1,1939000.0
2013-03-08,274.19,274.19,275.44,271.5,275.0,1879800.0
2013-03-11,271.24,271.24,273.99,270.4,273.43,1904900.0
2013-03-12,274.13,274.13,277.4,270.36,271.0,3246200.0
2013-03-13,275.1,275.1,276.5,272.64,275.24,1884200.0
2013-03-14,265.74,265.74,270.0,263.53,269.67,5226700.0
2013-03-15,261.82,261.82,267.26,260.05,264.98,4865900.0
2013-03-18,257.89,257.89,261.49,257.12,259.3,2720200.0
2013-03-19,256.41,256.41,259.5,252.62,258.4,3738500.0
2013-03-20,257.28,257.28,259.76,254.55,258.05,2738900.0
2013-03-21,253.39,253.39,257.0,252.68,256.11,2806400.0
2013-03-22,257.75,257.75,257.77,252.07,254.55,3124600.0
2013-03-25,256.02,256.02,259.43,254.5,258.58,2513900.0
2013-03-26,260.31,260.31,261.48,256.28,257.05,2421000.0
2013-03-27,265.3,265.3,265.93,257.9,258.75,2874900.0
2013-03-28,266.49,266.49,267.38,264.06,265.82,2473700.0
2013-04-01,261.61,261.61,267.4,261.01,266.98,2524800.0
2013-04-02,263.32,263.32,265.89,260.55,262.4,2631100.0
2013-04-03,259.03,259.03,263.67,257.75,262.12,2413800.0
2013-04-04,259.08,259.08,260.41,256.12,259.23,1964400.0
2013-04-05,255.48,255.48,256.18,253.67,255.72,2557400.0
2013-04-08,258.95,258.95,259.68,255.63,255.92,2295600.0
2013-04-09,261.14,261.14,262.61,257.0,258.85,2156600.0
2013-04-10,264.77,264.77,265.98,259.32,261.78,2322500.0
2013-04-11,269.85,269.85,270.97,264.74,264.74,3090500.0
2013-04-12,272.87,272.87,273.27,267.02,270.12,2866300.0
2013-04-15,267.72,267.72,275.12,267.1,271.08,3326000.0
2013-04-16,272.34,272.34,272.8,268.06,269.31,2137200.0
2013-04-17,267.4,267.4,270.85,264.25,270.8,3135100.0
2013-04-18,259.42,259.42,266.99,256.6,266.81,3137600.0
2013-04-19,260.32,260.32,262.88,257.5,258.16,2602500.0
2013-04-22,263.55,263.55,264.6,258.03,259.35,2119100.0
2013-04-23,268.9,268.9,269.87,264.5,264.5,2270600.0
2013-04-24,268.78,268.78,271.47,266.81,269.5,1852800.0
2013-04-25,274.7,274.7,275.8,270.5,271.53,6116500.0
2013-04-26,254.81,254.81,272.02,252.81,269.97,14030000.0
2013-04-29,249.74,249.74,257.01,249.15,254.9,7117000.0
2013-04-30,253.81,253.81,254.68,248.56,249.37,4248800.0
2013-05-01,248.23,248.23,254.2,245.75,253.9,4391400.0
2013-05-02,252.55,252.55,252.93,245.78,248.94,3936200.0
2013-05-03,258.05,258.05,259.25,254.7,256.14,3514000.0
2013-05-06,255.72,255.72,259.5,253.42,258.09,2347800.0
2013-05-07,257.73,257.73,259.74,252.91,256.31,3133700.0
2013-05-08,258.68,258.68,260.3,255.33,256.87,2677000.0
2013-05-09,260.16,260.16,263.55,256.88,258.73,2769300.0
2013-05-10,263.63,263.63,263.65,260.21,260.88,3145300.0
2013-05-13,264.51,264.51,265.88,262.0,262.77,2149500.0
2013-05-14,268.33,268.33,269.4,264.03,264.5,2700000.0
2013-05-15,266.56,266.56,269.05,264.56,267.07,2720500.0
2013-05-16,264.12,264.12,268.43,263.85,265.96,1643500.0
2013-05-17,269.9,269.9,269.98,265.0,265.83,2527300.0
2013-05-20,267.63,267.63,271.79,266.5,269.0,2209000.0
2013-05-21,268.86,268.86,270.77,267.66,268.74,1741200.0
2013-05-22,262.96,262.96,267.59,260.8,267.39,3332000.0
2013-05-23,261.8,261.8,263.17,259.59,260.49,2000300.0
2013-05-24,261.74,261.74,261.93,258.34,259.85,1696300.0
2013-05-28,267.29,267.29,271.1,266.0,266.48,3471000.0
2013-05-29,265.53,265.53,268.25,264.84,265.46,1903400.0
2013-05-30,266.83,266.83,268.57,265.61,265.71,1667500.0
2013-05-31,269.2,269.2,271.91,265.94,266.0,3374300.0
2013-06-03,266.88,266.88,269.11,262.95,268.96,2543900.0
2013-06-04,265.7,265.7,268.88,263.02,267.0,2088600.0
2013-06-05,267.17,267.17,271.66,265.02,265.81,3512300.0
2013-06-06,267.83,267.83,270.5,264.21,267.75,2476300.0
2013-06-07,276.87,276.87,280.1,269.13,269.74,4632600.0
2013-06-10,281.07,281.07,282.47,275.24,276.68,3086500.0
2013-06-11,274.78,274.78,278.41,274.24,276.0,3097800.0
2013-06-12,271.67,271.67,276.8,270.45,276.6,2238900.0
2013-06-13,275.79,275.79,276.8,270.29,271.5,2649800.0
2013-06-14,273.99,273.99,277.07,273.44,275.0,2150800.0
2013-06-17,278.06,278.06,280.2,275.65,276.35,2884000.0
2013-06-18,281.76,281.76,282.91,278.11,279.08,2146100.0
2013-06-19,278.16,278.16,283.34,277.87,281.26,2827500.0
2013-06-20,273.44,273.44,278.6,272.39,275.14,2984000.0
2013-06-21,273.36,273.36,275.84,269.79,274.57,4201000.0
2013-06-24,270.61,270.61,273.16,265.0,271.29,3863800.0
2013-06-25,272.09,272.09,273.47,269.0,272.3,2449600.0
2013-06-26,277.57,277.57,277.98,273.5,273.98,3029500.0
2013-06-27,277.55,277.55,280.2,274.54,279.18,2519500.0
2013-06-28,277.69,277.69,279.83,276.19,276.19,3193300.0
2013-07-01,282.1,282.1,283.29,277.16,279.0,2888200.0
2013-07-02,283.73,283.73,286.58,280.59,281.04,3238200.0
2013-07-03,284.03,284.03,285.4,282.0,282.0,1373000.0
2013-07-05,285.88,285.88,286.38,282.07,285.0,1985400.0
2013-07-08,290.59,290.59,291.67,286.14,286.42,3046700.0
2013-07-09,291.53,291.53,292.57,288.01,291.0,2775600.0
2013-07-10,292.33,292.33,293.34,289.4,291.41,1810200.0
2013-07-11,299.66,299.66,300.69,292.1,294.99,4007300.0
2013-07-12,307.55,307.55,307.55,298.5,298.69,4539300.0
2013-07-15,306.57,306.57,307.99,304.35,307.27,2245600.0
2013-07-16,306.87,306.87,309.39,305.51,307.3,2660200.0
2013-07-17,308.69,308.69,308.8,305.69,306.97,2029700.0
2013-07-18,304.11,304.11,306.34,301.87,306.27,3063800.0
2013-07-19,305.23,305.23,305.79,301.91,304.39,2973100.0
2013-07-22,303.48,303.48,309.25,302.0,309.25,2520700.0
2013-07-23,301.06,301.06,305.06,300.56,303.16,1999600.0
2013-07-24,298.94,298.94,303.84,298.04,303.02,2000500.0
2013-07-25,303.4,303.4,304.5,296.75,299.0,5405800.0
2013-07-26,312.01,312.01,313.62,295.55,299.55,8817500.0
2013-07-29,306.1,306.1,313.0,305.9,311.07,3211800.0
2013-07-30,302.41,302.41,309.78,301.57,307.72,3053400.0
2013-07-31,301.22,301.22,305.15,301.0,303.91,1891300.0
2013-08-01,305.57,305.57,306.21,298.9,303.08,2971700.0
2013-08-02,304.21,304.21,305.33,301.5,304.63,2502600.0
2013-08-05,300.99,300.99,303.62,298.3,303.4,2233200.0
2013-08-06,300.75,300.75,301.36,297.52,300.51,1849000.0
2013-08-07,296.91,296.91,300.99,296.15,300.15,1961000.0
2013-08-08,295.74,295.74,298.52,292.55,298.52,2343400.0
2013-08-09,297.26,297.26,299.27,294.3,295.68,1950300.0
2013-08-12,296.69,296.69,299.08,295.26,295.79,1504500.0
2013-08-13,293.97,293.97,296.37,290.67,295.88,2349900.0
2013-08-14,291.34,291.34,294.29,290.54,294.29,1415000.0
2013-08-15,286.47,286.47,289.3,285.15,288.79,2261400.0
2013-08-16,284.82,284.82,288.33,284.5,286.55,2422500.0
2013-08-19,285.57,285.57,289.56,283.48,285.19,2477400.0
2013-08-20,287.09,287.09,289.51,285.74,285.88,1586300.0
2013-08-21,284.57,284.57,288.5,283.83,285.09,1815300.0
2013-08-22,289.73,289.73,289.87,284.8,284.8,1422600.0
2013-08-23,290.01,290.01,291.5,287.9,291.21,1961900.0
2013-08-26,286.21,286.21,291.05,285.62,290.43,1711700.0
2013-08-27,280.93,280.93,285.28,279.74,283.87,2476000.0
2013-08-28,281.58,281.58,283.0,279.33,280.36,1457100.0
2013-08-29,283.98,283.98,285.98,280.0,281.45,1566400.0
2013-08-30,280.98,280.98,284.87,280.0,284.59,1534700.0
2013-09-03,288.8,288.8,291.39,284.17,284.73,2897600.0
2013-09-04,293.64,293.64,295.23,287.58,288.33,2438600.0
2013-09-05,294.1,294.1,297.0,292.71,293.63,1816600.0
2013-09-06,295.86,295.86,298.88,290.8,295.33,2292000.0
2013-09-09,299.71,299.71,299.96,296.6,297.22,1643600.0
2013-09-10,300.36,300.36,301.0,297.22,300.55,1778400.0
2013-09-11,299.64,299.64,301.86,297.84,298.91,1742600.0
2013-09-12,298.86,298.86,302.0,297.66,299.39,1606200.0
2013-09-13,297.92,297.92,300.22,296.2,300.14,1350600.0
2013-09-16,296.06,296.06,301.0,295.26,299.82,1808400.0
2013-09-17,304.17,304.17,304.65,296.01,297.63,2296500.0
2013-09-18,312.03,312.03,312.74,302.91,304.06,2946400.0
2013-09-19,312.06,312.06,314.54,311.04,313.77,2350900.0
2013-09-20,316.34,316.34,320.57,312.41,312.54,5302300.0
2013-09-23,311.49,311.49,315.9,308.77,314.01,1884900.0
2013-09-24,314.13,314.13,318.08,311.28,312.43,2033600.0
2013-09-25,312.65,312.65,316.71,310.75,314.53,2008600.0
2013-09-26,318.12,318.12,319.37,313.26,313.9,1989900.0
2013-09-27,316.01,316.01,317.21,313.35,316.92,1657500.0
2013-09-30,312.64,312.64,315.31,311.06,313.41,1623600.0
2013-10-01,320.95,320.95,321.0,313.65,314.22,2396400.0
2013-10-02,320.51,320.51,321.73,317.52,318.04,2217400.0
2013-10-03,314.76,314.76,322.92,313.02,320.39,2674800.0
2013-10-04,319.04,319.04,319.2,312.62,315.13,1815000.0
2013-10-07,310.03,310.03,315.34,309.74,315.24,2083200.0
2013-10-08,303.23,303.23,311.55,300.27,311.5,3166200.0
2013-10-09,298.23,298.23,303.5,296.5,303.42,3247400.0
2013-10-10,305.17,305.17,306.7,302.59,304.63,2555100.0
2013-10-11,310.89,310.89,310.93,303.84,304.77,2163100.0
2013-10-14,310.7,310.7,311.65,307.0,309.22,1939100.0
2013-10-15,306.4,306.4,310.79,305.26,309.87,2261100.0
2013-10-16,310.49,310.49,310.8,305.55,308.38,2170700.0
2013-10-17,310.77,310.77,311.0,305.24,307.07,2648400.0
2013-10-18,328.93,328.93,331.89,316.75,319.36,5969800.0
2013-10-21,326.44,326.44,330.0,323.8,329.89,2522300.0
2013-10-22,332.54,332.54,337.11,325.68,327.72,3935500.0
2013-10-23,326.76,326.76,331.72,324.06,330.84,2818200.0
2013-10-24,332.21,332.21,332.65,326.75,329.63,5884700.0
2013-10-25,363.39,363.39,368.4,352.62,358.6,12036800.0
2013-10-28,358.16,358.16,362.75,357.2,359.92,3635800.0
2013-10-29,362.7,362.7,362.89,356.29,358.96,2185400.0
2013-10-30,361.08,361.08,365.0,358.65,362.62,4502200.0
2013-10-31,364.03,364.03,366.0,359.0,361.73,2466800.0
2013-11-01,359.0,359.0,365.77,356.1,365.63,3331000.0
2013-11-04,358.74,358.74,361.0,354.4,360.12,1938400.0
2013-11-05,358.89,358.89,360.17,354.84,356.78,2007100.0
2013-11-06,356.18,356.18,362.87,354.5,360.45,2282300.0
2013-11-07,343.56,343.56,357.9,341.88,355.86,4246300.0
2013-11-08,350.31,350.31,351.05,344.04,345.95,2656900.0
2013-11-11,354.38,354.38,355.37,348.06,350.59,2261700.0
2013-11-12,349.53,349.53,355.48,347.28,352.99,2343100.0
2013-11-13,356.22,356.22,356.22,345.68,347.4,2773300.0
2013-11-14,367.4,367.4,368.94,356.43,357.39,4159800.0
2013-11-15,369.17,369.17,372.9,365.55,367.63,4491600.0
2013-11-18,366.18,366.18,373.49,364.67,370.28,2737400.0
2013-11-19,364.94,364.94,368.78,362.5,365.82,1904800.0
2013-11-20,362.57,362.57,367.56,360.45,367.56,1771500.0
2013-11-21,368.92,368.92,369.25,363.3,364.05,1964600.0
2013-11-22,372.31,372.31,374.5,366.31,370.0,2965500.0
2013-11-25,376.64,376.64,377.79,373.18,373.82,2972300.0
2013-11-26,381.37,381.37,382.5,374.82,377.61,2724400.0
2013-11-27,386.71,386.71,387.0,382.61,383.5,2269700.0
2013-11-29,393.62,393.62,394.1,388.62,389.1,2406000.0
2013-12-02,392.3,392.3,399.0,389.1,399.0,4714000.0
2013-12-03,384.66,384.66,390.95,383.1,390.11,3702900.0
2013-12-04,385.96,385.96,389.69,381.49,383.5,2355300.0
2013-12-05,384.49,384.49,386.65,381.37,386.65,1906500.0
2013-12-06,386.95,386.95,388.35,383.83,388.35,1984700.0
2013-12-09,384.89,384.89,388.21,382.57,388.11,2761800.0
2013-12-10,387.78,387.78,389.06,383.02,383.74,2736800.0
2013-12-11,382.19,382.19,388.98,382.0,387.34,2451300.0
2013-12-12,381.25,381.25,385.0,379.5,381.26,2123700.0
2013-12-13,384.24,384.24,389.42,383.8,385.32,3025000.0
2013-12-16,388.97,388.97,391.7,385.0,385.03,2251700.0
2013-12-17,387.65,387.65,391.36,386.5,390.65,2343900.0
2013-12-18,395.96,395.96,396.3,383.1,389.23,3489100.0
2013-12-19,395.19,395.19,397.29,392.6,394.27,2427200.0
2013-12-20,402.2,402.2,404.72,395.78,396.55,5033900.0
2013-12-23,402.92,402.92,405.0,399.2,403.69,2659500.0
2013-12-24,399.2,399.2,403.72,396.37,402.52,1380400.0
2013-12-26,404.39,404.39,404.52,396.81,401.79,1868500.0
2013-12-27,398.08,398.08,405.63,396.25,404.65,1986900.0
2013-12-30,393.37,393.37,399.92,392.45,399.41,2487100.0
2013-12-31,398.79,398.79,398.83,393.8,394.58,1996500.0
2014-01-02,397.97,397.97,399.36,394.02,398.8,2137800.0
2014-01-03,396.44,396.44,402.71,396.22,398.29,2210200.0
2014-01-06,393.63,393.63,397.0,388.42,395.85,3170600.0
2014-01-07,398.03,398.03,398.47,394.29,395.04,1916000.0
2014-01-08,401.92,401.92,403.0,396.04,398.47,2316500.0
2014-01-09,401.01,401.01,406.89,398.44,403.71,2103000.0
2014-01-10,397.66,397.66,403.76,393.8,402.53,2679500.0
2014-01-13,390.98,390.98,399.78,388.45,397.98,2844900.0
2014-01-14,397.54,397.54,398.63,391.29,392.13,2340100.0
2014-01-15,395.87,395.87,399.31,392.53,398.94,2678300.0
2014-01-16,395.8,395.8,399.29,389.41,393.68,2601200.0
2014-01-17,399.61,399.61,403.49,393.66,394.26,4505100.0
2014-01-21,407.05,407.05,407.8,401.6,403.0,3122100.0
2014-01-22,404.54,404.54,408.06,402.0,408.0,2060500.0
2014-01-23,399.87,399.87,406.17,397.79,401.0,3025400.0
2014-01-24,387.6,387.6,400.2,387.27,398.16,4458400.0
2014-01-27,386.28,386.28,394.1,380.49,390.5,3936800.0
2014-01-28,394.43,394.43,394.74,387.12,387.4,2894500.0
2014-01-29,384.2,384.2,392.85,383.24,392.16,3382300.0
2014-01-30,403.01,403.01,406.25,387.7,393.77,10473900.0
2014-01-31,358.69,358.69,375.45,357.76,371.76,16154800.0
2014-02-03,346.15,346.15,360.85,340.1,358.98,10280800.0
2014-02-04,347.95,347.95,354.0,344.02,349.59,4812900.0
2014-02-05,346.45,346.45,349.37,337.73,346.0,4435400.0
2014-02-06,354.59,354.59,354.82,347.4,347.4,3335700.0
2014-02-07,361.08,361.08,361.8,352.49,358.98,4330500.0
2014-02-10,360.87,360.87,365.0,359.35,361.61,3449700.0
2014-02-11,361.79,361.79,363.61,356.25,361.84,3222100.0
2014-02-12,349.25,349.25,357.75,346.32,356.43,6587700.0
2014-02-13,357.2,357.2,357.2,346.5,347.7,4175000.0
2014-02-14,357.35,357.35,359.34,353.35,359.34,3520200.0
2014-02-18,353.65,353.65,355.73,349.45,355.28,4998000.0
2014-02-19,347.38,347.38,354.54,346.1,352.64,4168100.0
2014-02-20,349.8,349.8,350.46,344.38,348.8,3492800.0
2014-02-21,346.76,346.76,354.14,346.75,352.44,4210000.0
2014-02-24,351.78,351.78,353.0,343.29,345.19,3644700.0
2014-02-25,358.32,358.32,361.08,351.58,353.0,3736400.0
2014-02-26,359.8,359.8,364.75,357.17,359.86,3622100.0
2014-02-27,360.13,360.13,360.59,355.5,357.22,3104900.0
2014-02-28,362.1,362.1,365.87,357.08,360.6,3882000.0
2014-03-03,359.78,359.78,360.96,354.48,358.74,2798300.0
2014-03-04,363.9,363.9,365.68,362.46,363.9,2704400.0
2014-03-05,372.37,372.37,372.73,363.9,364.13,3848300.0
2014-03-06,372.16,372.16,375.33,368.9,374.05,2926600.0
2014-03-07,372.06,372.06,374.99,369.53,374.58,2279800.0
2014-03-10,370.53,370.53,372.73,367.0,372.69,2105800.0
2014-03-11,368.82,368.82,372.8,367.28,370.99,2246100.0
2014-03-12,370.64,370.64,371.16,363.61,366.4,2216600.0
2014-03-13,371.51,371.51,383.11,368.08,376.62,6829000.0
2014-03-14,373.74,373.74,378.57,371.55,372.8,4402200.0
2014-03-17,375.04,375.04,378.85,374.88,375.72,2303000.0
2014-03-18,378.77,378.77,379.0,375.0,377.32,2483500.0
2014-03-19,373.23,373.23,379.0,369.42,378.77,2646700.0
2014-03-20,368.97,368.97,373.0,366.22,370.64,2558500.0
2014-03-21,360.62,360.62,372.84,358.4,371.0,5414100.0
2014-03-24,351.85,351.85,361.5,348.6,360.09,4873500.0
2014-03-25,354.71,354.71,358.97,348.84,354.03,4445700.0
2014-03-26,343.41,343.41,357.6,343.4,357.13,4120700.0
2014-03-27,338.47,338.47,344.0,330.88,343.15,5766400.0
2014-03-28,338.29,338.29,347.0,336.08,340.05,3986800.0
2014-03-31,336.37,336.37,346.29,334.06,342.4,4297500.0
2014-04-01,342.99,342.99,344.43,338.0,338.09,3600100.0
2014-04-02,341.96,341.96,348.3,340.38,345.99,4475500.0
2014-04-03,333.62,333.62,342.5,328.46,341.82,6399300.0
2014-04-04,323.0,323.0,335.44,315.61,335.15,12534600.0
2014-04-07,317.76,317.76,324.94,313.13,320.99,7077400.0
2014-04-08,327.07,327.07,328.0,318.44,321.88,6577600.0
2014-04-09,331.81,331.81,332.18,322.5,328.47,5056600.0
2014-04-10,317.11,317.11,331.0,316.5,330.6,6126700.0
2014-04-11,311.73,311.73,316.5,309.5,314.0,7287500.0
2014-04-14,315.91,315.91,320.48,311.28,317.67,4293500.0
2014-04-15,316.08,316.08,318.28,305.5,316.7,5398600.0
2014-04-16,323.68,323.68,324.0,314.71,321.17,4284900.0
2014-04-17,324.91,324.91,328.66,319.76,319.76,4299200.0
2014-04-21,330.87,330.87,331.15,322.31,323.97,2999400.0
2014-04-22,329.32,329.32,337.5,328.94,332.0,3711600.0
2014-04-23,324.58,324.58,333.13,323.39,333.06,3604600.0
2014-04-24,337.15,337.15,337.4,322.95,329.67,9293700.0
2014-04-25,303.83,303.83,316.49,302.71,316.25,16180200.0
2014-04-28,296.58,296.58,304.39,288.0,304.0,14479800.0
2014-04-29,300.38,300.38,301.84,290.45,296.44,6509300.0
2014-04-30,304.13,304.13,304.56,298.1,298.1,4088600.0
2014-05-01,307.89,307.89,310.48,304.0,304.13,4328600.0
2014-05-02,308.01,308.01,313.29,304.31,310.42,3995100.0
2014-05-05,310.05,310.05,310.23,305.0,306.37,2519900.0
2014-05-06,297.38,297.38,309.81,297.04,309.53,4682300.0
2014-05-07,292.71,292.71,296.4,286.68,295.56,7015200.0
2014-05-08,288.32,288.32,295.88,287.23,290.82,3848200.0
2014-05-09,292.24,292.24,293.68,284.38,290.57,4063000.0
2014-05-12,302.86,302.86,303.34,294.16,294.3,3729600.0
2014-05-13,304.64,304.64,305.6,300.75,302.6,3509900.0
2014-05-14,297.62,297.62,304.64,296.66,302.5,3323300.0
2014-05-15,295.19,295.19,299.2,290.38,298.02,4295100.0
2014-05-16,297.7,297.7,298.88,291.55,292.8,3636800.0
2014-05-19,296.76,296.76,299.0,293.81,295.76,2284200.0
2014-05-20,301.19,301.19,304.46,296.75,297.1,4095700.0
2014-05-21,305.01,305.01,305.96,301.52,302.21,3408800.0
2014-05-22,304.91,304.91,308.54,303.01,305.05,2576800.0
2014-05-23,312.24,312.24,312.35,304.9,305.46,3052900.0
2014-05-27,310.82,310.82,314.63,307.38,314.41,4862100.0
2014-05-28,310.16,310.16,313.82,307.42,309.5,2726000.0
2014-05-29,313.78,313.78,314.87,310.2,310.42,2365500.0
2014-05-30,312.55,312.55,314.65,307.57,314.43,4260200.0
2014-06-02,308.84,308.84,312.6,307.0,312.59,2203400.0
2014-06-03,307.19,307.19,307.92,305.07,305.75,2379200.0
2014-06-04,306.78,306.78,309.5,303.84,306.85,2107100.0
2014-06-05,323.57,323.57,327.94,306.9,308.1,7796700.0
2014-06-06,329.67,329.67,330.88,324.93,325.0,5244000.0
2014-06-09,327.5,327.5,333.0,325.65,331.57,3212200.0
2014-06-10,332.41,332.41,335.5,327.5,327.65,3663400.0
2014-06-11,335.2,335.2,340.72,333.88,336.0,4436800.0
2014-06-12,325.91,325.91,335.55,324.66,335.55,4276300.0
2014-06-13,326.27,326.27,329.3,323.53,327.05,2764800.0
2014-06-16,327.62,327.62,328.69,323.52,324.86,2449800.0
2014-06-17,325.62,325.62,331.34,325.23,327.54,2924100.0
2014-06-18,334.38,334.38,335.75,325.0,328.0,6401500.0
2014-06-19,327.0,327.0,338.9,325.98,335.26,5320600.0
2014-06-20,324.2,324.2,328.22,320.42,327.76,6054000.0
2014-06-23,327.24,327.24,327.55,321.41,323.33,2604800.0
2014-06-24,324.16,324.16,329.73,322.74,327.54,2626600.0
2014-06-25,327.44,327.44,328.15,321.74,324.33,2327800.0
2014-06-26,325.69,325.69,328.65,322.13,328.49,2699500.0
2014-06-27,324.57,324.57,326.52,323.27,325.88,2416200.0
2014-06-30,324.78,324.78,326.98,322.24,324.98,2671300.0
2014-07-01,332.39,332.39,333.2,325.1,325.86,3173600.0
2014-07-02,332.85,332.85,336.76,331.66,333.2,2681300.0
2014-07-03,337.49,337.49,338.3,333.08,334.83,1944300.0
2014-07-07,333.55,333.55,337.55,332.52,337.5,2128900.0
2014-07-08,323.81,323.81,333.74,321.4,333.1,4271600.0
2014-07-09,329.97,329.97,330.2,323.15,324.71,3166100.0
2014-07-10,327.92,327.92,329.98,322.65,324.34,2665000.0
2014-07-11,346.2,346.2,347.0,334.71,334.71,8300800.0
2014-07-14,355.32,355.32,355.77,345.36,347.03,5609900.0
2014-07-15,354.44,354.44,355.59,349.4,353.72,4170900.0
2014-07-16,355.9,355.9,359.32,353.0,355.62,3503600.0
2014-07-17,352.45,352.45,356.96,351.38,353.44,3636000.0
2014-07-18,358.66,358.66,359.68,352.08,354.4,3407400.0
2014-07-21,359.76,359.76,361.71,356.72,358.1,2278400.0
2014-07-22,360.84,360.84,362.93,355.25,355.25,2888900.0
2014-07-23,358.14,358.14,360.63,356.62,359.05,2687300.0
2014-07-24,358.61,358.61,364.85,358.52,359.98,7088700.0
2014-07-25,324.01,324.01,324.87,314.76,317.3,17846500.0
2014-07-28,320.41,320.41,324.82,316.5,324.25,5932000.0
2014-07-29,320.0,320.0,322.9,319.5,321.98,2883800.0
2014-07-30,322.51,322.51,322.73,318.5,321.45,3969000.0
2014-07-31,312.99,312.99,320.68,311.86,320.01,5192000.0
2014-08-01,307.06,307.06,315.83,304.59,313.69,7441500.0
2014-08-04,313.65,313.65,316.18,308.5,308.84,4200900.0
2014-08-05,312.32,312.32,314.55,310.06,313.3,2852100.0
2014-08-06,313.89,313.89,315.78,310.2,310.83,2296900.0
2014-08-07,311.45,311.45,315.88,309.65,315.21,2935600.0
2014-08-08,316.8,316.8,317.32,310.66,311.94,2705900.0
2014-08-11,318.33,318.33,320.38,316.88,318.48,2468600.0
2014-08-12,319.32,319.32,321.31,316.95,318.89,1915800.0
2014-08-13,326.28,326.28,331.72,326.14,327.6,4939100.0
2014-08-14,333.21,333.21,334.09,326.71,327.8,3420400.0
2014-08-15,333.63,333.63,335.0,328.32,334.0,3896700.0
2014-08-18,334.53,334.53,337.8,333.77,335.48,2485400.0
2014-08-19,335.13,335.13,335.81,333.01,334.87,1713800.0
2014-08-20,335.78,335.78,337.16,334.02,334.68,1810500.0
2014-08-21,332.91,332.91,336.58,332.23,336.48,1971100.0
2014-08-22,331.59,331.59,334.08,330.8,332.99,2211200.0
2014-08-25,334.02,334.02,336.77,332.71,333.21,1957700.0
2014-08-26,341.83,341.83,344.36,334.55,337.0,3654700.0
2014-08-27,343.18,343.18,346.67,341.34,342.09,2961600.0
2014-08-28,340.02,340.02,341.79,338.8,340.0,2252700.0
2014-08-29,339.04,339.04,341.82,337.68,341.76,1939500.0
2014-09-02,342.38,342.38,342.5,337.16,339.98,2326000.0
2014-09-03,339.0,339.0,343.27,337.55,342.54,1993700.0
2014-09-04,345.95,345.95,349.38,343.58,343.69,3965600.0
2014-09-05,346.38,346.38,346.83,342.5,346.3,2107000.0
2014-09-08,342.34,342.34,345.81,339.04,344.54,2955300.0
2014-09-09,329.75,329.75,341.76,329.18,341.61,4646800.0
2014-09-10,331.33,331.33,334.98,328.82,334.3,3797400.0
2014-09-11,330.52,330.52,333.01,326.39,329.94,2720200.0
2014-09-12,331.19,331.19,332.89,328.79,329.56,3429300.0
2014-09-15,323.89,323.89,331.33,319.0,330.91,4000400.0
2014-09-16,327.76,327.76,329.48,320.1,321.07,3259900.0
2014-09-17,324.0,324.0,328.0,321.52,327.76,4136000.0
2014-09-18,325.0,325.0,327.1,323.71,325.44,2576900.0
